Date/Time EAT,school_name,school_latitude,school_longitude,weather_station_latitude,weather_station_longitude,temperature_2m,relative_humidity_2m,direct_normal_irradiance,shortwave_radiation,wind_speed_10m,precipitation,cloud_cover,elevation,Avg_indoor_temp(hourly),NDVI(monthly),NDWI(monthly)
28-01-2024 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.7885,77.161255,534.1407,727,10.948973,0.1,34.800003,0,32.075,0.032,0.578
28-01-2024 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.7885,72.61291,683.3093,640,9.19939,0,16.2,0,31.75,0.032,0.578
28-01-2024 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.1385,74.93673,581.85596,428,10.137692,0,24.300001,0,31.4,0.032,0.578
28-01-2024 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.5385,77.124115,517.72205,231,8.4042845,0,31.5,0,31.158333,0.032,0.578
28-01-2024 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.488499,83.48086,148.12357,37,6.489992,0,32.4,0,30.991667,0.032,0.578
28-01-2024 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.0385,87.003975,0,0,5.506941,0,37.5,0,30.858332,0.032,0.578
28-01-2024 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.8885,88.30011,0,0,6.12,0,48.300003,0,30.641668,0.032,0.578
28-01-2024 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.8885,88.036804,0,0,5.8048253,0,46.5,0,30.408333,0.032,0.578
28-01-2024 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.9385,86.99497,0,0,5.506941,0,96.9,0,30.333334,0.032,0.578
29-01-2024 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.8385,87.50793,0,0,4.6938257,0,65.700005,0,30.175001,0.032,0.578
29-01-2024 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.8385,86.208084,0,0,5.3517847,0,22.2,0,30.050001,0.032,0.578
29-01-2024 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.7885,85.68797,0,0,6.1305785,0.1,73.8,0,29.916666,0.032,0.578
29-01-2024 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.738499,85.42631,0,0,6.4096174,0,53.100002,0,29.783333,0.032,0.578
29-01-2024 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.238499,82.20951,0,0,6.696387,0,95.1,0,29.583334,0.032,0.578
29-01-2024 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.1385,82.69315,0,0,8.4963045,0,92.700005,0,29.4,0.032,0.578
29-01-2024 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.2885,81.722885,0,0,7.5685663,0,86.700005,0,29.341667,0.032,0.578
29-01-2024 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.3885,81.48997,0,7,7.2805495,0,89.4,0,29.324999,0.032,0.578
29-01-2024 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.238499,77.54423,54.384537,112,10.105681,0.1,63.9,0,29.483332,0.032,0.578
29-01-2024 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.0885,73.8124,493.07697,378,12.783802,0.1,75.90001,0,29.741667,0.032,0.578
29-01-2024 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.5385,72.3523,380.77988,514,12.074766,0,51.9,0,30.074999,0.032,0.578
29-01-2024 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.0885,70.5206,464.3015,682,11.966954,0,49.2,0,30.658333,0.032,0.578
29-01-2024 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.5885,68.322945,656.5147,865,13.207634,0,36.600002,0,31.016668,0.032,0.578
29-01-2024 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.7885,67.546196,720.75305,899,15.034041,0,29.400002,0,31.583334,0.032,0.578
29-01-2024 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.988499,66.7794,841.07983,947,14.799459,0,31.5,0,31.966667,0.032,0.578
29-01-2024 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.7885,67.14178,746.381,802,13.0447235,0,27.900002,0,32.166668,0.032,0.578
29-01-2024 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.4385,67.884705,685.09235,634,11.019764,0,60.6,0,32.18333,0.032,0.578
29-01-2024 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.3885,74.08398,227.05307,313,12.303366,0,52.200005,0,31.683334,0.032,0.578
29-01-2024 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.6885,78.076096,404.76154,205,11.269782,0,35.4,0,31.358332,0.032,0.578
29-01-2024 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.8385,82.527695,101.159935,34,7.754637,0,78,0,31.125,0.032,0.578
29-01-2024 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.8885,82.28719,0,0,8.209263,0,83.1,0,30.908333,0.032,0.578
29-01-2024 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.738499,82.515915,0,0,8.427383,0,84.3,0,30.791666,0.032,0.578
29-01-2024 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.738499,82.515915,0,0,7.9036193,0,92.700005,0,30.574999,0.032,0.578
29-01-2024 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.6385,82.25737,0,0,10.00256,0,89.700005,0,30.458334,0.032,0.578
30-01-2024 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.6385,82.25737,0,0,8.942214,0,100,0,30.291666,0.032,0.578
30-01-2024 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.488499,83.23127,0,0,8.669949,0,100,0,30.1,0.032,0.578
30-01-2024 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.2885,82.215485,0,0,9.19939,0.7,100,0,29.975,0.032,0.578
30-01-2024 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.6385,89.53519,0,0,9,3.6,100,0,29.883333,0.032,0.578
30-01-2024 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.1385,83.19143,0,0,6.6087217,0.1,57.9,0,29.766668,0.032,0.578
30-01-2024 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.0385,83.68123,0,0,6.519877,0,74.700005,0,29.658333,0.032,0.578
30-01-2024 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.8385,84.163475,0,0,6.5693827,0,47.4,0,29.533333,0.032,0.578
30-01-2024 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.0885,83.68678,9.615285,13,6.489992,0,41.4,0,29.558334,0.032,0.578
30-01-2024 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.238499,78.24602,97.466385,122,7.072878,0.1,64.200005,0,29.199999,0.032,0.578
30-01-2024 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.1385,77.99706,71.982544,227,10.495713,0.1,72.6,0,27.858332,0.032,0.578
30-01-2024 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.738499,75.09793,186.76826,401,12.261158,0.1,83.7,0,28.183334,0.032,0.578
30-01-2024 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.4385,72.33494,360.6014,633,13.138765,0,42,0,28.516668,0.032,0.578
30-01-2024 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.238499,68.46116,516.7843,791,12.015589,0,57.300003,0,29.033333,0.032,0.578
30-01-2024 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.238499,70.75966,565.8766,877,13.358861,0.2,63.6,0,29.741667,0.032,0.578
30-01-2024 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.9385,76.03659,427.95654,708,8.209263,1.3,54.600002,0,30.291666,0.032,0.578
30-01-2024 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.4385,73.870514,179.14192,469,12.10157,0,56.700005,0,30.349998,0.032,0.578
30-01-2024 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.8385,73.54899,44.406693,253,6.4799995,0.2,44.4,0,30.383333,0.032,0.578
30-01-2024 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.5385,76.20336,15.113108,177,5.3999996,0.2,31.800001,0,30.316666,0.032,0.578
30-01-2024 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.8385,81.79025,13.138446,77,5.8603754,0,51.9,0,30.158333,0.032,0.578
30-01-2024 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.2885,84.97159,0,19,5.315336,0,60.300003,0,29.941666,0.032,0.578
30-01-2024 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.988499,86.73977,0,0,4.73506,0,37.2,0,29.799997,0.032,0.578
30-01-2024 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.738499,90.15221,0,0,5.8603754,0,47.700005,0,29.733332,0.032,0.578
30-01-2024 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.988499,87.52095,0,0,3.319036,0,60.9,0,29.708334,0.032,0.578
30-01-2024 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.8385,88.03264,0,0,4.198285,0,55.2,0,29.675001,0.032,0.578
31-01-2024 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.2885,91.20485,0,0,4.6938252,0,55.5,0,29.574999,0.032,0.578
31-01-2024 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.4385,88.79351,0,0,5.7599998,0,72,0,29.441666,0.032,0.578
31-01-2024 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.2885,89.583084,0,0,7.6367526,0,76.8,0,29.291666,0.032,0.578
31-01-2024 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.0885,89.837265,0,0,9.0645685,0.1,63.299995,0,29.216667,0.032,0.578
31-01-2024 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.6885,86.452644,0,0,6.12,0,42,0,29.133333,0.032,0.578
31-01-2024 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.6385,86.18902,0,0,5.937272,0,41.4,0,29.058334,0.032,0.578
31-01-2024 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.5885,86.44326,0,0,6.725354,0,16.5,0,29,0.032,0.578
31-01-2024 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.7885,86.46201,67.658134,18,8.049845,0,27,0,29.125,0.032,0.578
31-01-2024 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.1385,79.17665,434.2399,172,11.27553,0.1,25.8,0,29.316668,0.032,0.578
31-01-2024 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.8885,76.25711,555.8272,370,11.841756,0.1,19.2,0,29.808334,0.032,0.578
31-01-2024 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.7885,71.7473,687.30914,600,13.441071,0,20.4,0,29.958334,0.032,0.578
31-01-2024 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.2885,69.71594,756.6238,771,13.237039,0,21,0,30.408333,0.032,0.578
31-01-2024 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.8885,66.75946,800.16315,913,13.37825,0.1,17.099998,0,30.891668,0.032,0.578
31-01-2024 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.9385,65.37889,842.9669,969,15.496736,0.1,19.8,0,31.258333,0.032,0.578
31-01-2024 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.988499,63.83142,808.9153,928,14.799459,0,15,0,31.699999,0.032,0.578
31-01-2024 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.2885,68.06003,752.6579,813,18.11841,0,33.3,0,31.65,0.032,0.578
31-01-2024 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.1885,69.69732,777.4795,684,12.819235,0,26.699999,0,31.483332,0.032,0.578
31-01-2024 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.5885,71.282135,701.7383,473,15.349684,0,39,0,31.375,0.032,0.578
31-01-2024 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.7885,75.1059,416.46075,216,12.413477,0,34.2,0,31,0.032,0.578
31-01-2024 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.7885,81.052246,147.41838,38,8.089993,0,40.800003,0,30.758333,0.032,0.578
31-01-2024 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.5385,83.48644,0,0,5.8048253,0,34.2,0,30.616667,0.032,0.578
31-01-2024 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.2885,85.226105,0,0,4.73506,0,34.800003,0,30.533333,0.032,0.578
31-01-2024 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.1885,85.72733,0,0,5.4119864,0,40.5,0,30.383333,0.032,0.578
31-01-2024 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.8885,87.25102,0,0,4.3498964,0.2,55.800003,0,30.208334,0.032,0.578
01-02-2024 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.238499,90.86483,0,0,8.699793,0.4,100,0,30.041666,0.228,0.436
01-02-2024 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.0385,91.40128,0,0,5.8048253,0.1,44.4,0,29.9,0.228,0.436
01-02-2024 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.738499,93.33307,0,0,4.73506,0,55.2,0,29.716667,0.228,0.436
01-02-2024 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.5885,94.457726,0,0,3.671294,0,37.800003,0,29.491667,0.228,0.436
01-02-2024 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.238499,91.13885,0,0,4.32,0,41.7,0,29.1,0.228,0.436
01-02-2024 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.7885,89.7433,0,0,5.8048253,0,63.6,0,28.925001,0.228,0.436
01-02-2024 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.738499,92.492836,0,0,2.3051248,0,100,0,28.725,0.228,0.436
01-02-2024 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.0385,91.12617,0,9,4.32,0,61.200005,0,28.783333,0.228,0.436
01-02-2024 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.9385,88.48775,286.5084,142,3.7064266,0,53.4,0,28.791666,0.228,0.436
01-02-2024 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.1885,84.45393,453.29056,366,3.4152596,0,47.1,0,28.9,0.228,0.436
01-02-2024 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.6385,79.95833,617.28784,596,7.5170207,0,42.9,0,28.708334,0.228,0.436
01-02-2024 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.6885,73.25122,604.1069,749,8.669949,0,46.5,0,29,0.228,0.436
01-02-2024 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.738499,71.30897,396.09573,769,10.97262,0,43.800003,0,29.416666,0.228,0.436
01-02-2024 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.6885,71.51454,744.349,931,10.799999,0,37.8,0,29.891668,0.228,0.436
01-02-2024 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.488499,71.264244,434.40234,687,13.779114,0.1,49.2,0,30.5,0.228,0.436
01-02-2024 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.5385,72.13534,629.5763,764,16.199999,0.2,23.4,0,30.816666,0.228,0.436
01-02-2024 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.1885,73.60763,430.47424,528,8.4963045,0.1,38.700005,0,30.475,0.228,0.436
01-02-2024 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.3885,76.8705,107.38113,291,9.028754,0,33.300003,0,30.333334,0.228,0.436
01-02-2024 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.6385,80.54808,49.118748,142,7.2805495,0,33.9,0,30.158333,0.228,0.436
01-02-2024 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.988499,85.19566,7.750764,25,4.73506,0,33,0,29.949999,0.228,0.436
01-02-2024 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.6885,88.02012,0,0,4.1046314,0,35.4,0,29.841667,0.228,0.436
01-02-2024 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.488499,88.79744,0,0,5.0528407,0,35.100002,0,29.683334,0.228,0.436
01-02-2024 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.1885,89.57574,0,0,6.5693827,0,36.300003,0,29.541666,0.228,0.436
01-02-2024 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.738499,92.26991,0,0,6.12,0,32.7,0,29.349998,0.228,0.436
02-02-2024 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.4385,94.774994,0,0,5.3999996,0,32.100002,0,29.133333,0.228,0.436
02-02-2024 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.1385,96.77074,0,0,6.9153743,0,33.600002,0,28.958334,0.228,0.436
02-02-2024 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.0885,96.48044,0,0,7.289445,0,41.100002,0,28.775,0.228,0.436
02-02-2024 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.8885,96.76479,0,0,5.904439,0,33.600002,0,28.633333,0.228,0.436
02-02-2024 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.8385,95.89702,0,0,6.989936,0,34.2,0,28.508333,0.228,0.436
02-02-2024 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.738499,95.60645,0,0,7.289445,0,32.100002,0,28.275,0.228,0.436
02-02-2024 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.488499,96.175316,0,0,7.10031,0,33,0,28.150002,0.228,0.436
02-02-2024 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.5385,96.17672,58.560913,17,6.725354,0,34.2,0,28.308334,0.228,0.436
02-02-2024 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.488499,88.53207,472.40857,187,5.0911684,0,32.4,0,28.816666,0.228,0.436
02-02-2024 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.2885,78.253136,661.9041,424,3.396233,0.1,54.9,0,29.425001,0.228,0.436
02-02-2024 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.2885,74.73656,757.36993,637,5.1544156,0.2,52.5,0,29.975,0.228,0.436
02-02-2024 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.988499,72.864914,668.0398,744,5.5887027,0.1,64.200005,0,30.558334,0.228,0.436
02-02-2024 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.5385,69.76243,354.44012,719,7.928177,0.1,100,0,31.116667,0.228,0.436
02-02-2024 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.738499,79.59891,206.81303,537,10.383987,2.3,100,0,31.550001,0.228,0.436
02-02-2024 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.5385,81.26425,173.58937,371,2.2768397,1.4,81.9,0,31.785715,0.228,0.436
02-02-2024 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.1885,76.76057,446.90414,668,7.2,0.1,45.9,0,31.958334,0.228,0.436
02-02-2024 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.6885,76.6852,301.396,359,6.489992,1.1,80.4,0,31.983332,0.228,0.436
02-02-2024 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.3385,76.172554,173.10747,243,3.6179552,0.9,29.7,0,31.741667,0.228,0.436
02-02-2024 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.2885,77.3189,369.5904,205,2.4149535,0.1,48.300003,0,31.391665,0.228,0.436
02-02-2024 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.9385,86.99497,123.91742,36,4.0249224,0,40.5,0,31.150002,0.228,0.436
02-02-2024 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.488499,89.86594,0,0,5.6233797,0,38.4,0,30.966667,0.228,0.436
02-02-2024 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.488499,83.23127,0,0,2.9024127,0,37.5,0,30.758333,0.228,0.436
02-02-2024 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.3885,83.469635,0,0,3.319036,0,28.800001,0,30.550001,0.228,0.436
02-02-2024 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.3385,89.58675,0,0,3.4152596,0,25.2,0,30.416666,0.228,0.436
03-02-2024 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.6385,94.21781,0,0,3.319036,0,34.800003,0,30.266668,0.228,0.436
03-02-2024 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.2885,95.624084,0,0,4.1046314,0,30,0,30.108335,0.228,0.436
03-02-2024 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.9385,97.05617,0,0,4.2136917,0,32.7,0,29.966667,0.228,0.436
03-02-2024 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.738499,96.76123,0,0,3.396233,0,29.1,0,29.841667,0.228,0.436
03-02-2024 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.4385,93.36668,0,0,2.4149535,0,30.000002,0,29.699999,0.228,0.436
03-02-2024 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.0885,95.04626,0,0,2.9024127,0,30.6,0,29.541666,0.228,0.436
03-02-2024 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.738499,96.4714,0,0,5.6233797,0,34.5,0,29.416666,0.228,0.436
03-02-2024 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.1885,93.916794,49.020927,16,7.491114,0,32.4,0,29.525,0.228,0.436
03-02-2024 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.488499,85.756744,402.6949,173,5.154415,0,34.5,0,29.816666,0.228,0.436
03-02-2024 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.8885,79.279305,588.07196,392,3.5455887,0,46.2,0,30.275,0.228,0.436
03-02-2024 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.738499,76.61472,551.57196,573,5.937272,0,39.300003,0,30.883333,0.228,0.436
03-02-2024 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.6885,72.76717,753.2822,804,6.792466,0,92.1,0,31.375,0.228,0.436
03-02-2024 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.2885,69.50704,426.30655,736,10.739832,0.6,100,0,31.808334,0.228,0.436
03-02-2024 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.7885,82.76898,211.72635,419,2.5959969,1.4,45.6,0,32.325,0.228,0.436
03-02-2024 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.488499,79.36091,474.29764,795,4.829907,0.1,16.2,0,32.608334,0.228,0.436
03-02-2024 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.8885,76.182755,680.01025,802,8.404285,0,14.400001,0,32.774998,0.228,0.436
03-02-2024 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.6385,72.805084,765.0952,687,9.83268,0.8,73.799995,0,32.658333,0.228,0.436
03-02-2024 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.0885,76.05975,302.60718,285,6.0347,0.4,4.5,0,32.333332,0.228,0.436
03-02-2024 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.988499,76.04433,506.48047,231,7.24486,0,4.5,0,31.891668,0.228,0.436
03-02-2024 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.988499,83.03975,154.82283,39,5.0911684,0,1.2,0,31.658333,0.228,0.436
03-02-2024 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.4385,86.26506,0,0,5.1544156,0,0.9,0,31.449999,0.228,0.436
03-02-2024 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.8885,90.70103,0,0,3.7064266,0,2.6999998,0,31.258333,0.228,0.436
03-02-2024 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.5885,92.04239,0,0,3.6,0,6,0,31.058334,0.228,0.436
03-02-2024 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.238499,93.68341,0,0,4.1046314,0,8.700001,0,30.866667,0.228,0.436
04-02-2024 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.1385,93.12193,0,0,1.609969,0,9.3,0,30.675001,0.228,0.436
04-02-2024 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.6885,95.06785,0,0,2.0364676,0,7.7999997,0,30.508333,0.228,0.436
04-02-2024 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.3885,96.20045,0,0,0.8049845,0,8.7,0,30.324999,0.228,0.436
04-02-2024 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.6385,94.21781,0,0,2.5455842,0,38.4,0,30.216667,0.228,0.436
04-02-2024 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.6885,87.75715,0,0,3.8773184,0,38.1,0,30.074999,0.228,0.436
04-02-2024 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.2885,89.583084,0,0,5.154415,0,27.900002,0,29.966667,0.228,0.436
04-02-2024 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.1885,89.57574,0,0,4.829907,0,34.5,0,29.816666,0.228,0.436
