Date/Time EAT,school_name,school_latitude,school_longitude,weather_station_latitude,weather_station_longitude,temperature_2m,relative_humidity_2m,direct_normal_irradiance,shortwave_radiation,wind_speed_10m,precipitation,cloud_cover,elevation,Avg_indoor_temp(hourly),NDVI(monthly),NDWI(monthly)
27-12-2023 15:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.685,64.34801,810.38116,809,18.171976,0,39.9,39,31.283333,0.166,0.126
27-12-2023 16:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.185,65.61953,642.5477,591,14.512064,0,33.9,39,31.233332,0.166,0.126
27-12-2023 17:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.984999,65.976906,707.9835,429,13.281023,0,35.4,39,30.699999,0.166,0.126
27-12-2023 18:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.185,69.5096,525.7923,193,12.538134,0,36,39,30.283333,0.166,0.126
27-12-2023 19:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.135,76.14119,93.24152,22,10.233123,0,32.100002,39,29.966667,0.166,0.126
27-12-2023 20:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.785,79.36628,0,0,10.799999,0,30.000002,39,29.849998,0.166,0.126
27-12-2023 21:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.535,81.75311,0,0,9.511088,0,30.000002,39,29.683334,0.166,0.126
27-12-2023 22:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.435,83.97614,0,0,9.826088,0,30.900002,39,29.566666,0.166,0.126
27-12-2023 23:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.385,85.235855,0,0,10.464797,0,49.800003,39,29.433334,0.166,0.126
28-12-2023 00:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.435,84.73305,0,0,11.269782,0,55.8,39,29.324999,0.166,0.126
28-12-2023 01:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.385,84.98151,0,0,10.787993,0,58.5,39,29.083334,0.166,0.126
28-12-2023 02:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.234999,85.7319,0,0,9.693296,0,53.1,39,29.033333,0.166,0.126
28-12-2023 03:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.185,86.24103,0,0,8.311245,0,49.8,39,28.908333,0.166,0.126
28-12-2023 04:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.085,86.74861,0,0,7.5599995,0,48.6,39,28.824999,0.166,0.126
28-12-2023 05:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.835,88.295746,0,0,6.130579,0,48,39,28.816666,0.166,0.126
28-12-2023 06:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.835,88.03234,0,0,5.8048253,0,41.7,39,28.391668,0.166,0.126
28-12-2023 07:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.484999,86.52702,167.59047,42,8.287822,0,43.5,39,28.758333,0.166,0.126
28-12-2023 08:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.785,78.323746,507.88223,226,12.522619,0.1,37.5,39,29.733332,0.166,0.126
28-12-2023 09:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.435,75.43401,572.7791,408,14.003029,0,35.7,39,30.066666,0.166,0.126
28-12-2023 10:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.435,70.5837,829.42535,690,13.797913,0,37.2,39,30.9,0.166,0.126
28-12-2023 11:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.984999,69.01568,833.22266,832,13.896187,0.1,51.600002,39,31.458334,0.166,0.126
28-12-2023 12:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.385,68.88548,814.98517,924,13.207634,0.1,56.4,39,32.008335,0.166,0.126
28-12-2023 13:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.185,67.82645,715.2654,852,14.578888,0.3,71.4,39,32.625,0.166,0.126
28-12-2023 14:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.085,72.2306,613.47156,761,14.291592,0.9,57.300003,39,32.7,0.166,0.126
28-12-2023 15:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.285,71.83473,693.7805,752,14.565548,0,36.9,39,32.508335,0.166,0.126
28-12-2023 16:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.785,73.70717,608.4412,592,13.089354,0,36.600002,39,32.274998,0.166,0.126
28-12-2023 17:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.185,76.531,558.09863,384,13.0447235,0,28.2,39,31.616667,0.166,0.126
28-12-2023 18:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.484999,80.89844,487.49673,195,13.37825,0,21.300001,39,30.808334,0.166,0.126
28-12-2023 19:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.035,82.7976,83.19342,22,12.413477,0,32.100002,39,30.475,0.166,0.126
28-12-2023 20:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.885,83.02787,0,0,12.287555,0,40.800003,39,30.241667,0.166,0.126
28-12-2023 21:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.984999,82.29868,0,0,12.096214,0,40.800003,39,30,0.166,0.126
28-12-2023 22:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.935,82.29275,0,0,11.966954,0,39,39,29.816666,0.166,0.126
28-12-2023 23:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.935,81.802055,0,0,10.739832,0,41.7,39,29.699999,0.166,0.126
29-12-2023 00:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.835,82.034996,0,0,10.495713,0,56.1,39,29.675001,0.166,0.126
29-12-2023 01:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.535,83.98703,0,0,9.83268,0,51.300003,39,29.508333,0.166,0.126
29-12-2023 02:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.085,86.74861,0,0,7.5685663,0.1,63,39,29.466667,0.166,0.126
29-12-2023 03:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.535,90.677734,0,0,8.654986,0.1,100,39,29.4,0.166,0.126
29-12-2023 04:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.835,89.89066,0,0,7.771331,0.1,62.1,39,29.283333,0.166,0.126
29-12-2023 05:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.685,90.687645,0,0,9.114471,0.1,54.600002,39,29.175001,0.166,0.126
29-12-2023 06:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.685,89.61214,0,0,10.105681,0.1,62.4,39,28.85,0.166,0.126
29-12-2023 07:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.185,87.27725,30.7012,30,9.0645685,0,51.300003,39,29.433334,0.166,0.126
29-12-2023 08:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.285,81.11493,227.47026,187,12.371645,0.2,50.700005,39,29.916666,0.166,0.126
29-12-2023 09:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.085,77.436195,259.38852,358,14.264361,0.2,41.7,39,30.833334,0.166,0.126
29-12-2023 10:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.234999,73.781944,694.6977,647,15.39184,0.1,39.600002,39,31.741667,0.166,0.126
29-12-2023 11:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.984999,70.89442,828.003,844,15.893093,0.1,50.4,39,32.441666,0.166,0.126
29-12-2023 12:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.285,73.57066,741.0531,876,13.009903,3.4,62.4,39,32.816666,0.166,0.126
29-12-2023 13:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.085,72.188965,660.67035,889,14.707222,0.3,42.9,39,33.241665,0.166,0.126
29-12-2023 14:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.335,69.49474,739.003,896,13.779114,0.1,33.9,39,33.308334,0.166,0.126
29-12-2023 15:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.085,69.03456,804.3665,795,13.755579,0,20.1,39,33.45,0.166,0.126
29-12-2023 16:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.234999,74.6661,747.6947,633,13.324863,0.2,30,39,32.941666,0.166,0.126
29-12-2023 17:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.285,78.86266,572.588,375,14.336861,0,11.1,39,32.033333,0.166,0.126
29-12-2023 18:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.635,82.1312,503.09082,191,14.081477,0,5.4,39,31.216667,0.166,0.126
29-12-2023 19:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.885,86.564125,100.81033,23,12.24,0,4.5,39,30.683334,0.166,0.126
29-12-2023 20:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.785,86.55485,0,0,10.630672,0,0.6,39,30.333334,0.166,0.126
29-12-2023 21:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.734999,86.29309,0,0,10.990322,0,10.200001,39,30.116667,0.166,0.126
29-12-2023 22:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.734999,86.29309,0,0,10.233123,0,30,39,30.033333,0.166,0.126
29-12-2023 23:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.635,86.7989,0,0,8.669949,0,36.9,39,29.891668,0.166,0.126
30-12-2023 00:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.484999,87.56391,0,0,8.435069,0,35.100002,39,29.925001,0.166,0.126
30-12-2023 01:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.335,88.074,0,0,9.085988,0,12.9,39,29.708334,0.166,0.126
30-12-2023 02:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.185,88.32432,0,0,9.659814,0,14.4,39,29.558334,0.166,0.126
30-12-2023 03:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.035,88.840256,0,0,9.449572,0,12.599999,39,29.458334,0.166,0.126
30-12-2023 04:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.234999,86.76237,0,0,8.350138,0,18,39,29.375,0.166,0.126
30-12-2023 05:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.135,87.27282,0,0,7.5599995,0,15,39,29.308334,0.166,0.126
30-12-2023 06:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.035,87.78666,0,0,7.2805495,0,12.599999,39,29.283333,0.166,0.126
30-12-2023 07:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.685,85.77595,162.41904,41,9.255571,0.1,21.599998,39,29.716667,0.166,0.126
30-12-2023 08:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.734999,79.495316,514.1395,224,13.237039,0.3,19.8,39,30.133333,0.166,0.126
30-12-2023 09:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.335,76.7826,655.23596,441,14.345898,0.6,26.4,39,30.741667,0.166,0.126
30-12-2023 10:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.035,73.74874,704.3575,625,15.509274,0.2,29.699999,39,31.525,0.166,0.126
30-12-2023 11:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.585,72.10207,696.08325,774,15.315873,0.1,17.7,39,32.291668,0.166,0.126
30-12-2023 12:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.835,71.29126,765.89276,887,16.1198,0,23.4,39,32.883335,0.166,0.126
30-12-2023 13:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.385,74.02677,787.91736,906,15.315873,0.1,44.1,39,33.3,0.166,0.126
30-12-2023 14:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.734999,70.42754,576.55176,733,15.978484,0,35.7,39,33.55,0.166,0.126
30-12-2023 15:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.335,68.05861,771.64935,789,14.88242,0,34.2,39,33.291668,0.166,0.126
30-12-2023 16:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.385,71.42417,658.8001,575,15.30741,0.1,15,39,32.4,0.166,0.126
30-12-2023 17:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.585,75.68321,665.21545,424,16.08761,0.1,51.3,39,31.949999,0.166,0.126
30-12-2023 18:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.535,82.60942,495.7535,190,13.608762,0,36,39,31.158333,0.166,0.126
30-12-2023 19:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.785,87.330025,90.87049,24,12.7279215,0,28.800001,39,30.833334,0.166,0.126
30-12-2023 20:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.785,87.85019,0,0,12.229406,0,32.4,39,30.608332,0.166,0.126
30-12-2023 21:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.785,87.85019,0,0,11.246759,0,42,39,30.5,0.166,0.126
30-12-2023 22:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.635,88.3609,0,0,10.296251,0,45.6,39,30.408333,0.166,0.126
30-12-2023 23:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.484999,88.87533,0,0,9.449572,0.1,31.2,39,30.241667,0.166,0.126
31-12-2023 00:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.435,88.871445,0,0,9.504272,0.1,42.9,39,30.116667,0.166,0.126
31-12-2023 01:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.185,89.91556,0,0,9,0.1,40.800003,39,29.833334,0.166,0.126
31-12-2023 02:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.085,90.44476,0,0,8.4963045,0,33,39,29.725,0.166,0.126
31-12-2023 03:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.835,92.056366,0,0,8.78872,0,48.9,39,29.616667,0.166,0.126
31-12-2023 04:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.035,87.26397,0,0,10.661107,0,37.8,39,29.433334,0.166,0.126
31-12-2023 05:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.935,86.73486,0,0,12.429127,0,50.4,39,29.333334,0.166,0.126
31-12-2023 06:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.535,87.74403,0,0,12.074766,0,89.4,39,29.366667,0.166,0.126
31-12-2023 07:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.885,87.77388,70.14921,27,10.823973,0,73.2,39,29.824999,0.166,0.126
31-12-2023 08:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.984999,81.0771,277.0281,174,13.556282,0.1,63.600002,39,30.225,0.166,0.126
31-12-2023 09:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.685,79.72621,340.1973,344,13.358861,0.1,62.4,39,31.025,0.166,0.126
31-12-2023 10:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.785,75.264244,644.33484,586,14.332341,0,51.9,39,31.691666,0.166,0.126
31-12-2023 11:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.685,71.69088,838.7913,839,15.226764,0,61.5,39,32.491665,0.166,0.126
31-12-2023 12:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.185,68.642296,716.5858,869,16.09969,0,46.5,39,33.05,0.166,0.126
31-12-2023 13:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.285,73.79021,602.71497,846,12.181624,1.2,31.5,39,33.366665,0.166,0.126
31-12-2023 14:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.734999,74.14096,557.5698,728,14.618837,0.1,27.6,39,33.575,0.166,0.126
31-12-2023 15:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.734999,75.25636,682.16095,736,11.988594,0,16.5,39,33.258335,0.166,0.126
31-12-2023 16:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.685,70.20828,722.08984,620,13.363711,0.2,34.5,39,32.816666,0.166,0.126
31-12-2023 17:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.135,72.239265,621.726,390,12.096214,0,21.300001,39,32.675,0.166,0.126
31-12-2023 18:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.135,78.6073,537.37897,203,10.195057,0,4.2000003,39,31.550001,0.166,0.126
31-12-2023 19:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.984999,86.316666,108.133354,25,6.725354,0,4.8,39,31.175001,0.166,0.126
31-12-2023 20:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.685,89.950935,0,0,7.754637,0,20.7,39,30.791666,0.166,0.126
31-12-2023 21:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.685,90.75323,0,0,6.193674,0,31.2,39,30.433334,0.166,0.126
31-12-2023 22:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.585,90.47839,0,0,7.10031,0,30.900002,39,30.408333,0.166,0.126
31-12-2023 23:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.435,90.7369,0,0,6.763786,0,28.2,39,30.283333,0.166,0.126
01-01-2024 00:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.285,91.266815,0,0,5.6920996,0,30.6,39,30,0.033,0.581
01-01-2024 01:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.185,91.531784,0,0,7.072878,0,38.7,39,29.933334,0.033,0.581
01-01-2024 02:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.335,89.39354,0,0,8.905908,0,41.4,39,29.849998,0.033,0.581
01-01-2024 03:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.335,87.81214,0,0,10.137692,0,40.8,39,29.666666,0.033,0.581
01-01-2024 04:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.285,89.12442,0,0,9.346143,0,46.5,39,29.525,0.033,0.581
01-01-2024 05:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.385,88.34061,0,0,9.605998,0,42.6,39,29.433334,0.033,0.581
01-01-2024 06:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.335,88.336525,0,0,9.779817,0,58.800003,39,29.458334,0.033,0.581
01-01-2024 07:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.785,87.330025,109.97768,36,10.948973,0,43.8,39,29.691666,0.033,0.581
01-01-2024 08:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.734999,82.14316,386.23767,202,14.264361,0.1,48.6,39,30.316666,0.033,0.581
01-01-2024 09:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.685,77.75482,571.9177,423,15.815435,0.1,29.7,39,31.208334,0.033,0.581
01-01-2024 10:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.484999,74.2637,705.1942,636,15.629972,0.1,37.5,39,32.008335,0.033,0.581
01-01-2024 11:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.185,74.05043,649.7176,750,14.561099,3.2,96.600006,39,32.658333,0.033,0.581
01-01-2024 12:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.285,77.69684,464.16852,668,10.931203,0.5,42,39,33.408333,0.033,0.581
01-01-2024 13:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.285,72.04973,441.66125,745,10.464797,0.1,38.4,39,33.8,0.033,0.581
01-01-2024 14:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.535,69.55312,559.19745,826,12.88981,0.4,62.4,39,33.733334,0.033,0.581
01-01-2024 15:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.435,78.64927,711.27856,755,12.261157,0.6,41.1,39,33.216667,0.033,0.581
01-01-2024 16:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.085,68.21404,626.2888,542,12.287555,0,8.7,39,32.416668,0.033,0.581
01-01-2024 17:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.785,69.391914,668.5027,424,14.05845,0,13.5,39,31.933334,0.033,0.581
01-01-2024 18:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.435,77.487465,473.94946,191,15.30741,0,41.399998,39,31.141668,0.033,0.581
01-01-2024 19:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.585,82.61526,80.43251,23,12.599998,0,11.4,39,30.866667,0.033,0.581
01-01-2024 20:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.435,82.84392,0,0,12.031756,0,34.2,39,30.775,0.033,0.581
01-01-2024 21:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.285,83.32137,0,0,12.496718,0,25.5,39,30.725,0.033,0.581
01-01-2024 22:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.085,84.80066,0,0,10.514218,0,15.6,39,30.383333,0.033,0.581
01-01-2024 23:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.935,85.54556,0,0,11.792404,0,28.199999,39,30.225,0.033,0.581
02-01-2024 00:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.935,85.29138,0,0,13.217443,0,56.7,39,30.091667,0.033,0.581
02-01-2024 01:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.734999,85.78083,0,0,13.684735,0,55.5,39,29.85,0.033,0.581
02-01-2024 02:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.585,85.510796,0,0,12.303366,0,39,39,29.666666,0.033,0.581
02-01-2024 03:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.234999,86.24578,0,0,11.792404,0,42.6,39,29.558334,0.033,0.581
02-01-2024 04:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.085,82.93579,0,0,8.350138,0,49.199997,39,29.300001,0.033,0.581
02-01-2024 05:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.734999,85.16989,0,0,5.634891,0,54.6,39,29.191666,0.033,0.581
02-01-2024 06:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.734999,84.914474,0,0,8.287822,0,48.300003,39,29.258333,0.033,0.581
02-01-2024 07:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.585,81.02648,142.51906,38,8.707238,0,53.1,39,29.533333,0.033,0.581
02-01-2024 08:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.935,72.465485,398.80405,204,12.682018,0,41.100002,39,29.625,0.033,0.581
02-01-2024 09:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.734999,70.24437,672.77795,451,15.158522,0,66,39,26.291666,0.033,0.581
02-01-2024 10:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.635,72.36905,311.05478,431,14.05845,0.4,58.2,39,26.741667,0.033,0.581
02-01-2024 11:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.785,70.0171,517.29584,694,13.722565,0.1,49.2,39,28.058334,0.033,0.581
02-01-2024 12:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.585,67.098175,747.8872,884,14.512064,0.1,30,39,30.241667,0.033,0.581
02-01-2024 13:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,32.085003,64.83421,724.28186,888,13.039754,0,32.7,39,31.841667,0.033,0.581
02-01-2024 14:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.185,69.466736,675.5659,814,8.089993,1.7,11.700001,39,32.875,0.033,0.581
02-01-2024 15:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.785,68.14539,766.8126,788,10.799999,0,13.8,39,32.85,0.033,0.581
02-01-2024 16:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.335,68.876045,739.19995,618,10.1887,0,20.7,39,32.575,0.033,0.581
02-01-2024 17:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.535,71.87862,645.68506,419,11.019764,0,37.2,39,32.066666,0.033,0.581
02-01-2024 18:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.085,78.36626,518.8994,204,11.631956,0,32.7,39,31.275,0.033,0.581
02-01-2024 19:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.335,85.07873,97.51351,26,10.365251,0,34.5,39,30.741667,0.033,0.581
02-01-2024 20:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.385,86.09885,0,0,11.212135,0,43.5,39,30.416666,0.033,0.581
02-01-2024 21:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.285,85.58014,0,0,10.990322,0,39.300003,39,29.975,0.033,0.581
02-01-2024 22:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.984999,86.57341,0,0,9.885262,0,40.2,39,29.591667,0.033,0.581
02-01-2024 23:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.885,85.79549,0,0,10.495713,0,43.800003,39,29.308334,0.033,0.581
03-01-2024 00:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.785,86.041405,0,0,9.885262,0,41.100002,39,29.275,0.033,0.581
03-01-2024 01:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.635,85.51576,0,0,8.557102,0,47.700005,39,29.266668,0.033,0.581
03-01-2024 02:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.234999,85.47595,0,0,6.489992,0,66.3,39,29.233332,0.033,0.581
03-01-2024 03:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.835,88.82461,0,0,3.396233,0.1,55.800003,39,29.166666,0.033,0.581
03-01-2024 04:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.285,83.2081,0,0,9.793058,0,62.4,39,29.050001,0.033,0.581
03-01-2024 05:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.035,85.20038,0,0,6.924738,0,61.800003,39,29.041666,0.033,0.581
03-01-2024 06:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.185,87.18852,0,0,9.085988,2.9,69.6,39,28.741667,0.033,0.581
03-01-2024 07:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,25.835,91.45006,47.884533,24,10.315115,0,69.9,39,28.824999,0.033,0.581
03-01-2024 08:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.635,87.75258,251.67012,174,8.12197,0,33.9,39,29.808334,0.033,0.581
03-01-2024 09:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.285,81.11493,585.0434,440,9,0,42.600002,39,29.766668,0.033,0.581
03-01-2024 10:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.335,75.41827,621.6282,619,9.83268,0.2,100,39,29.741667,0.033,0.581
